,paper_id,label,title,year
0,Cites paper 00,Human bodies,US10860683,
1,Cites paper 01,Human body parts,US8938116,
2,Cites paper 02,Human bodies,US9807473,
3,Cites paper 03,"Traces of socially significant human data (e.g. location, friends, cultural identity, preferences)",US8819000,
4,Cites paper 04,Human body parts,US8811743,
5,Cites paper 05,Human bodies,US9978013,
6,Cites paper 06,Unspecified data (provides no indication of applications),US8781255,
7,Cites paper 07,Unspecified data (provides no indication of applications),CN104751464A,
8,Cites paper 08,Human body parts,US10185399,
9,Cites paper 09,Human body parts,WO2017106562A1,
10,Cites paper 10,Human bodies,US10402655,
11,Cites paper 11,Human body parts,US10510021,
12,Cites paper 12,Human bodies,US9697614,
13,Cites paper 13,Human body parts,US8463073,
14,Cites paper 14,Human bodies,US10621497,
15,Cites paper 15,Human body parts,US10460194,
16,Cites paper 16,Human bodies,US9928442,
17,Cites paper 17,Human bodies,US9652685,
18,Cites paper 18,Unspecified data (provides no indication of applications),US10089575,
19,Cites paper 19,Unspecified data (provides no indication of applications),CN103413327B,
20,Cites paper 20,"Traces of socially significant human data (e.g. location, friends, cultural identity, preferences)",CN107220368B,
21,Cites paper 21,Human bodies,CN108346158A,
22,Cites paper 22,Human bodies,US10810721,
23,Cites paper 23,Unspecified data (provides no indication of applications),CN104168423B,
24,Cites paper 24,Human bodies,US10430953,
25,Cites paper 25,Human body parts,US10878188,
26,Cites paper 26,Human bodies,US10621755,
27,Cites paper 27,Human spaces,CN105787481B,
28,Cites paper 28,Unspecified data (provides no indication of applications),US10139429,
29,Cites paper 29,Human spaces,US10818023,
30,Cites paper 30,Human bodies,JP2018041319A,
31,Cites paper 31,Human bodies,US10839223,
32,Cites paper 32,Human body parts,US9830506,
33,Cites paper 33,Human bodies,US10417498,
34,Cites paper 34,Human bodies,WO2018089158A1,
35,Cites paper 35,Human bodies,US10762620,
36,Cites paper 36,Human spaces,US10747989,
37,Cites paper 37,Unspecified data (provides no indication of applications),CN110441271A,
38,Cites paper 38,Human bodies,CN108229477A,
39,Cites paper 39,Human spaces,US10579905,
40,Cites paper 40,Human body parts,US10816341,
41,Cites paper 41,Human bodies,US10453197,
42,Cites paper 42,Human bodies,WO2020101777A1,
43,Cites paper 43,Human spaces,US10839269,
44,Cites paper 44,Human bodies,WO2019099226A1,
45,Cites paper 45,Human body parts,CN111340011B,
46,Cites paper 46,Human bodies,WO2020051270A1,
47,Cites paper 47,Human bodies,US10643130,
48,Cites paper 48,Human bodies,CN111177432B,
49,Cites paper 49,Human spaces,CN111652202B,
50,Cites paper 50,Human bodies,US10424052,
51,Cites paper 51,Human body parts,US8611621,
52,Cites paper 52,Unspecified data (provides no indication of applications),CN105389775A,
53,Cites paper 53,Human bodies,US9705995,
54,Cites paper 54,Human body parts,CN104361357A,
55,Cites paper 55,Human bodies,CN104751466A,
56,Cites paper 56,Human bodies,EP2747026A1,
57,Cites paper 57,Human bodies,US9082047,
58,Cites paper 58,Human body parts,US9432636,
59,Cites paper 59,"Traces of socially significant human data (e.g. location, friends, cultural identity, preferences)",US10769191,
60,Cites paper 60,Human body parts,WO2018051336A1,
61,Cites paper 61,Human body parts,US9704030,
62,Cites paper 62,"Traces of socially significant human data (e.g. location, friends, cultural identity, preferences)",CN107392863A,
63,Cites paper 63,Unspecified data (provides no indication of applications),EP3594618A1,
64,Cites paper 64,Human body parts,US10582205,
65,Cites paper 65,Human bodies,US10282641,
66,Cites paper 66,Human bodies,US10186123,
67,Cites paper 67,Human body parts,US9836819,
68,Cites paper 68,Human body parts,KR20170105094A,
69,Cites paper 69,Human bodies,US10089739,
70,Cites paper 70,Traces of human data (e.g. an engineer's blueprints),US10761818,
71,Cites paper 71,Human body parts,US9762393,
72,Cites paper 72,Human body parts,WO2016175923A1,
73,Cites paper 73,Unspecified data (provides no indication of applications),US10319075,
74,Cites paper 74,Non-human data,CN106127240A,
75,Cites paper 75,Human body parts,US10558908,
76,Cites paper 76,Human body parts,US10671887,
77,Cites paper 77,Human bodies,US10810707,
78,Cites paper 78,Human spaces,US10701122,
79,Cites paper 79,Unspecified data (provides no indication of applications),US10762894,
80,Cites paper 80,Human spaces,US10204423,
81,Cites paper 81,Human bodies,US10430455,
82,Cites paper 82,Human spaces,CN107038718A,
83,Cites paper 83,Human bodies,US10592788,
84,Cites paper 84,Human bodies,US10503978,
85,Cites paper 85,Human body parts,US10818028,
86,Cites paper 86,Human spaces,CN109190587A,
87,Cites paper 87,Human spaces,US10745005,
88,Cites paper 88,Human body parts,US10565707,
89,Cites paper 89,Human body parts,EP3582142A1,
90,Cites paper 90,Human spaces,US10769764,
91,Cites paper 91,Human body parts,US10719742,
92,Cites paper 92,Human spaces,CN109784278B,
93,Cites paper 93,"Traces of socially significant human data (e.g. location, friends, cultural identity, preferences)",US10824902,
94,Cites paper 94,Human spaces,US10665011,
95,Cites paper 95,Human spaces,US10872637,
96,Cites paper 96,Human spaces,US10796201,
97,Cites paper 97,Unspecified data (provides no indication of applications),CN110351511A,
98,Cites paper 98,Human bodies,EP3651064A1,
99,Cites paper 99,Human bodies,KR102033136B1,
